cumulative_population,cumulative_income,year
0.3322804801010739,0.001284340865111953,2020
0.33291219204042954,0.001289704361090573,2020
0.33354390397978523,0.0012950678570691932,2020
0.33417561591914086,0.001300431353047813,2020
0.33480732785849654,0.0013057948490264332,2020
0.33543903979785217,0.0013111583450050534,2020
0.33607075173720785,0.0013165218409836735,2020
0.3367024636765635,0.0013218853369622934,2020
0.33733417561591916,0.0013272488329409136,2020
0.3379658875552748,0.0013326123289195337,2020
0.3385975994946305,0.0013379758248981538,2020
0.3392293114339861,0.001343339320876774,2020
0.33986102337334173,0.0013487028168553939,2020
0.3404927353126974,0.001354066312834014,2020
0.34112444725205304,0.0013594298088126342,2020
0.3417561591914087,0.0013647933047912543,2020
0.34238787113076435,0.0013701568007698744,2020
0.34301958307012004,0.00137553911603263,2020
0.34365129500947567,0.0013809214312953855,2020
0.34428300694883135,0.0013863037465581412,2020
0.344914718888187,0.0013916860618208968,2020
0.34554643082754266,0.001397200112072601,2020
0.3461781427668983,0.001402714162324305,2020
0.346809854706254,0.0014082940800704835,2020
0.3474415666456096,0.0014138834074587296,2020
0.34807327858496523,0.001419472734846976,2020
0.3487049905243209,0.0014250620622352221,2020
0.34933670246367654,0.0014306513896234683,2020
0.3499684144030322,0.0014362407170117144,2020
0.35060012634238785,0.0014418300443999608,2020
0.35123183828174354,0.001447419371788207,2020
0.35186355022109916,0.001453008699176453,2020
0.35249526216045485,0.0014585980265646992,2020
0.3531269740998105,0.0014641873539529456,2020
0.35375868603916616,0.0014697860909832594,2020
0.3543903979785218,0.0014756577076335381,2020
0.35502210991787747,0.0014815293242838171,2020
0.3556538218572331,0.0014874009409340959,2020
0.3562855337965888,0.0014932725575843749,2020
0.3569172457359444,0.0014991441742346536,2020
0.35754895767530004,0.0015050157908849324,2020
0.3581806696146557,0.0015108874075352113,2020
0.35881238155401135,0.00151675902418549,2020
0.35944409349336703,0.0015226306408357689,2020
0.36007580543272266,0.0015287469081798094,2020
0.36070751737207835,0.0015349290430183241,2020
0.361339229311434,0.0015412523224878551,2020
0.36197094125078966,0.0015475756019573863,2020
0.3626026531901453,0.0015538988814269173,2020
0.36323436512950097,0.0015602221608964483,2020
0.3638660770688566,0.0015665454403659793,2020
0.3644977890082123,0.0015728687198355105,2020
0.3651295009475679,0.0015791919993050415,2020
0.36576121288692354,0.0015855152787745725,2020
0.3663929248262792,0.0015918385582441037,2020
0.36702463676563485,0.0015981618377136346,2020
0.36765634870499053,0.0016044851171831656,2020
0.36828806064434616,0.0016108272159368322,2020
0.36891977258370184,0.0016171693146904988,2020
0.36955148452305747,0.0016235302327283008,2020
0.37018319646241316,0.001629891150766103,2020
0.3708149084017688,0.001636252068803905,2020
0.37144662034112447,0.001642612986841707,2020
0.3720783322804801,0.0016490303627319156,2020
0.3727100442198358,0.0016555230157586664,2020
0.3733417561591914,0.001662015668785417,2020
0.37397346809854703,0.0016685083218121676,2020
0.3746051800379027,0.0016750009748389182,2020
0.37523689197725835,0.0016814936278656688,2020
0.37586860391661403,0.0016880615580289616,2020
0.37650031585596966,0.0016946294881922542,2020
0.37713202779532534,0.0017012350569238178,2020
0.37776373973468097,0.0017080664570650076,2020
0.37839545167403665,0.0017148978572061975,2020
0.3790271636133923,0.0017217292573473873,2020
0.37965887555274797,0.0017285606574885771,2020
0.3802905874921036,0.001735392057629767,2020
0.3809222994314593,0.0017422234577709568,2020
0.3815540113708149,0.0017490548579121464,2020
0.3821857233101706,0.0017558862580533362,2020
0.3828174352495262,0.001762717658194526,2020
0.38344914718888184,0.0017695678776198515,2020
0.38408085912823753,0.0017764180970451767,2020
0.38471257106759316,0.001783268316470502,2020
0.38534428300694884,0.0017901373551799627,2020
0.38597599494630447,0.0017971193095942368,2020
0.38660770688566015,0.0018041012640085106,2020
0.3872394188250158,0.0018110832184227844,2020
0.38787113076437146,0.001818112221047397,2020
0.3885028427037271,0.0018251412236720097,2020
0.3891345546430828,0.0018321984552228255,2020
0.3897662665824384,0.0018392556867736416,2020
0.3903979785217941,0.0018463129183244574,2020
0.3910296904611497,0.0018533701498752732,2020
0.39166140240050534,0.0018604273814260893,2020
0.392293114339861,0.0018674846129769051,2020
0.39292482627921665,0.0018745700734539242,2020
0.39355653821857234,0.0018816555339309434,2020
0.39418825015792797,0.0018887409944079627,2020
0.39481996209728365,0.0018959205513056593,2020
0.3954516740366393,0.0019032036142661013,2020
0.39608338597599496,0.0019104866772265434,2020
0.3967150979153506,0.0019178073787552564,2020
0.3973468098547063,0.0019251280802839695,2020
0.3979785217940619,0.001932467601096818,2020
0.3986102337334176,0.0019398071219096666,2020
0.3992419456727732,0.001947146642722515,2020
0.3998736576121289,0.0019544861635353637,2020
0.4005053695514845,0.001961825684348212,2020
0.40113708149084015,0.0019691652051610606,2020
0.40176879343019584,0.001976504725973909,2020
0.40240050536955146,0.0019838536564288256,2020
0.40303221730890715,0.0019912778640202838,2020
0.4036639292482628,0.0019989279030213684,2020
0.40429564118761846,0.0020067190866534692,2020
0.4049273531269741,0.0020145102702855697,2020
0.40555906506632977,0.0020223014539176706,2020
0.4061907770056854,0.0020300926375497715,2020
0.4068224889450411,0.002037883821181872,2020
0.4074542008843967,0.0020456938240981082,2020
0.4080859128237524,0.0020535038270143445,2020
0.408717624763108,0.002061313829930581,2020
0.40934933670246365,0.002069123832846817,2020
0.40998104864181933,0.0020769526550471888,2020
0.41061276058117496,0.002084781477247561,2020
0.41124447252053065,0.0020927232151527458,2020
0.4118761844598863,0.002100683772342066,2020
0.41250789639924196,0.0021086443295313863,2020
0.4131396083385976,0.0021166048867207066,2020
0.41377132027795327,0.0021246219017624335,2020
0.4144030322173089,0.0021326389168041604,2020
0.4150347441566646,0.0021406559318458873,2020
0.4156664560960202,0.0021486729468876142,2020
0.4162981680353759,0.002156689961929341,2020
0.4169298799747315,0.002164706976971068,2020
0.41756159191408715,0.0021727428112969303,2020
0.41819330385344283,0.0021807786456227926,2020
0.41882501579279846,0.0021888427088748584,2020
0.41945672773215414,0.0021969350010531273,2020
0.4200884396715098,0.0022050272932313962,2020
0.42072015161086546,0.002213119585409665,2020
0.4213518635502211,0.002221211877587934,2020
0.42198357548957677,0.002229407675828948,2020
0.4226152874289324,0.002237650522280301,2020
0.4232469993682881,0.0022459498265840604,2020
0.4238787113076437,0.00225424913088782,2020
0.4245104232469994,0.0022625484351915795,2020
0.425142135186355,0.002270847739495339,2020
0.4257738471257107,0.0022791470437990985,2020
0.42640555906506633,0.002287446348102858,2020
0.42703727100442196,0.002295764471690753,2020
0.42766898294377764,0.0023040825952786483,2020
0.42830069488313327,0.0023126077309920338,2020
0.42893240682248895,0.0023211328667054193,2020
0.4295641187618446,0.002329658002418805,2020
0.43019583070120027,0.002338211367058394,2020
0.4308275426405559,0.0023467741413400506,2020
0.4314592545799116,0.0023555439277471975,2020
0.4320909665192672,0.002364351352722616,2020
0.4327226784586229,0.0023731587776980342,2020
0.4333543903979785,0.0023819662026734524,2020
0.4339861023373342,0.0023907736276488705,2020
0.43461781427668983,0.0023997033779711695,2020
0.43524952621604546,0.0024086425379355367,2020
0.43588123815540114,0.0024175816978999035,2020
0.43651295009475677,0.002426577315716677,2020
0.43714466203411245,0.0024358364035113474,2020
0.4377763739734681,0.0024450954913060176,2020
0.43840808591282376,0.002454354579100688,2020
0.4390397978521794,0.002463632486179494,2020
0.4396715097915351,0.002472919802900368,2020
0.4403032217308907,0.002482235348547445,2020
0.4409349336702464,0.002491692038825538,2020
0.441566645609602,0.0025011769580298346,2020
0.4421983575489577,0.0025106618772341312,2020
0.4428300694883133,0.002520146796438428,2020
0.443461781427669,0.0025296317156427244,2020
0.44409349336702464,0.002539116634847021,2020
0.44472520530638027,0.002548629782977521,2020
0.44535691724573595,0.0025581899793183597,2020
0.4459886291850916,0.002567787814227469,2020
0.44662034112444726,0.0025774232877048497,2020
0.4472520530638029,0.002587115219034637,2020
0.4478837650031586,0.0025968353792906276,2020
0.4485154769425142,0.0026065649491886856,2020
0.4491471888818699,0.0026163321576550148,2020
0.4497789008212255,0.002626099366121344,2020
0.4504106127605812,0.002635866574587673,2020
0.4510423246999368,0.0026456337830540024,2020
0.4516740366392925,0.002655419810804467,2020
0.45230574857864814,0.0026654128506804226,2020
0.45293746051800376,0.002675405890556378,2020
0.45356917245735945,0.0026856247618419595,2020
0.4542008843967151,0.0026958436331275407,2020
0.45483259633607076,0.0027060625044131223,2020
0.4554643082754264,0.0027162813756987036,2020
0.45609602021478207,0.0027265190662684206,2020
0.4567277321541377,0.002736775576122273,2020
0.4573594440934934,0.002747050905260261,2020
0.457991156032849,0.0027574579693871973,2020
0.4586228679722047,0.002767902672082405,2020
0.4592545799115603,0.002778366194061748,2020
0.459886291850916,0.0027888861738934977,2020
0.46051800379027164,0.002799415563367315,2020
0.46114971572962726,0.0028099543624832,2020
0.46178142766898295,0.002820493161599085,2020
0.4624131396083386,0.0028311636957039188,2020
0.46304485154769426,0.0028418342298087524,2020
0.4636765634870499,0.0028525612217659927,2020
0.46430827542640557,0.002863288213723233,2020
0.4649399873657612,0.002874015205680473,2020
0.4655716993051169,0.002884742197637713,2020
0.4662034112444725,0.0028954880088790888,2020
0.4668351231838282,0.0029062526394046,2020
0.4674668351231838,0.0029170172699301113,2020
0.4680985470625395,0.0029279700932969776,2020
0.46873025900189513,0.0029389417359479792,2020
0.4693619709412508,0.002949922788241049,2020
0.46999368288060644,0.0029609038405341184,2020
0.4706253948199621,0.0029718848928271878,2020
0.47125710675931776,0.0029828659451202576,2020
0.4718888186986734,0.0029938564070553946,2020
0.47252053063802907,0.0030050350618318874,2020
0.4731522425773847,0.0030162137166083796,2020
0.4737839545167404,0.003027392371384872,2020
0.474415666456096,0.0030386086647296354,2020
0.4750473783954517,0.003049824958074399,2020
0.4756790903348073,0.00306105066106123,2020
0.476310802274163,0.003072285773690129,2020
0.47694251421351863,0.0030835397056031633,2020
0.4775742261528743,0.0030948124568003334,2020
0.47820593809222994,0.003106160485134045,2020
0.47883765003158557,0.0031175461520360284,2020
0.47946936197094125,0.0031290070960745533,2020
0.4801010739102969,0.003140562136533756,2020
0.48073278584965257,0.003152248911981907,2020
0.4813644977890082,0.0031639356874300583,2020
0.4819962097283639,0.0031756412821623446,2020
0.4826279216677195,0.003187365696178767,2020
0.4832596336070752,0.00319912774876346,2020
0.4838913455464308,0.003211002717052966,2020
0.4845230574857865,0.0032229153239107435,2020
0.48515476942514213,0.003234827930768521,2020
0.4857864813644978,0.003246740537626298,2020
0.48641819330385344,0.0032586531444840756,2020
0.48704990524320907,0.0032705657513418525,2020
0.48768161718256475,0.003282497177483765,2020
0.4883133291219204,0.003294438013267746,2020
0.48894504106127606,0.003306425897262065,2020
0.4895767530006317,0.0033184890583929263,2020
0.4902084649399874,0.0033307215930810075,2020
0.490840176879343,0.0033429541277690883,2020
0.4914718888186987,0.003355205481741305,2020
0.4921036007580543,0.0033674850646397245,2020
0.49273531269741,0.0033799057921691605,2020
0.4933670246367656,0.0033923265196985964,2020
0.4939987365761213,0.0034047472472280324,2020
0.49463044851547694,0.0034171679747574684,2020
0.4952621604548326,0.0034296357504972432,2020
0.49589387239418825,0.003442282309436305,2020
0.4965255843335439,0.003454947687659503,2020
0.49715729627289956,0.003467622475524768,2020
0.4977890082122552,0.0034802972633900336,2020
0.4984207201516109,0.0034929814608973668,2020
0.4990524320909665,0.0035056844776888353,2020
0.4996841440303222,0.0035184815909009813,2020
0.5003158559696779,0.0035313539812496697,2020
0.5009475679090335,0.003544226371598358,2020
0.5015792798483891,0.003557183448725656,2020
0.5022109917877448,0.003570215802989496,2020
0.5028427037271005,0.003583248157253336,2020
0.5034744156664561,0.003596280511517176,2020
0.5041061276058117,0.0036093410947072193,2020
0.5047378395451674,0.0036224016778972625,2020
0.505369551484523,0.003635499899655577,2020
0.5060012634238787,0.003648654579266298,2020
0.5066329753632344,0.003661828078161154,2020
0.50726468730259,0.0036750392156242816,2020
0.5078963992419456,0.0036883444495080867,2020
0.5085281111813014,0.003701706141244298,2020
0.509159823120657,0.003715086652264645,2020
0.5097915350600126,0.003728467163284992,2020
0.5104232469993683,0.003741875903231542,2020
0.511054958938724,0.003755284643178092,2020
0.5116866708780796,0.0037687027927667104,2020
0.5123183828174352,0.0037821397616394636,2020
0.5129500947567909,0.0037955955497963527,2020
0.5135818066961465,0.003809192482584258,2020
0.5142135186355022,0.003822798825014231,2020
0.5148452305748579,0.0038364428060124753,2020
0.5154769425142135,0.003850105606294855,2020
0.5161086544535691,0.00386378722586137,2020
0.5167403663929249,0.0038775253032802917,2020
0.5173720783322805,0.0038913574771198907,2020
0.5180037902716361,0.003905255518453964,2020
0.5186355022109918,0.003919162969430105,2020
0.5192672141503475,0.00393309864933245,2020
0.5198989260897031,0.003947090787087201,2020
0.5205306380290587,0.003961233479115036,2020
0.5211623499684144,0.003975385580784939,2020
0.52179406190777,0.003989641188517587,2020
0.5224257738471257,0.0040039814830288446,2020
0.5230574857864814,0.0040183594161083734,2020
0.523689197725837,0.004032737349187902,2020
0.5243209096651926,0.004047115282267432,2020
0.5249526216045484,0.004061512034631096,2020
0.525584333543904,0.004075908786994761,2020
0.5262160454832596,0.004090305539358425,2020
0.5268477574226152,0.004104758749574496,2020
0.527479469361971,0.00411932487549538,2020
0.5281111813013266,0.004133966278552806,2020
0.5287428932406822,0.0041486265008943675,2020
0.5293746051800379,0.004163305542520064,2020
0.5300063171193936,0.004177984584145762,2020
0.5306380290587492,0.004192880047539017,2020
0.5312697409981049,0.004207775510932273,2020
0.5319014529374605,0.004222699203251731,2020
0.5325331648768161,0.004237726401633935,2020
0.5331648768161719,0.00425275360001614,2020
0.5337965887555275,0.004267790208040411,2020
0.5344283006948831,0.004282864454632954,2020
0.5350600126342387,0.004297938701225496,2020
0.5356917245735945,0.004313050586386311,2020
0.5363234365129501,0.004328171881189192,2020
0.5369551484523057,0.004343603694180309,2020
0.5375868603916614,0.004359091965023833,2020
0.5382185723310171,0.004374937802265932,2020
0.5388502842703727,0.004390802458792167,2020
0.5394819962097284,0.0044066671153184,2020
0.540113708149084,0.00442263527790738,2020
0.5407454200884396,0.004438735175485308,2020
0.5413771320277954,0.004454882121273575,2020
0.542008843967151,0.00447107611527218,2020
0.5426405559065066,0.004487345386407328,2020
0.5432722678458622,0.004503614657542476,2020
0.543903979785218,0.0045198933383196905,2020
0.5445356917245736,0.00453623788659138,2020
0.5451674036639292,0.004552610663789273,2020
0.5457991156032849,0.004569039898839573,2020
0.5464308275426406,0.004585619688162956,2020
0.5470625394819962,0.004602208887128407,2020
0.5476942514213519,0.004618816905377994,2020
